"A","B","Y","X"
-1.50868714733145,5.43871439364739,3.90584500130963,0.180293936282396
-7.51992875253796,5.55733161547687,2.08954584989628,0.42353240144439
-6.72409648786905,5.19443326687906,3.47396629740222,0.499024860793725
-8.3499081839225,5.41118500742596,3.76631763301925,0.43884202837944
-3.36935480954568,5.73092039849143,2.21525658592738,0.901251257630065
-2.00081993674451,5.21810110961087,2.09581576787886,0.80963320331648
-2.9122810378656,6.45340265822597,2.05289749627533,0.696948569035158
-2.77345597928037,5.7086680814391,2.50446309274828,0.542416602838784
-2.26221973553508,5.55040627229027,3.46226356012157,0.190890563419089
-1.79247050256465,5.77194711659104,2.9507375589474,0.937378615373746
-0.21449699021585,5.59434460720513,1.62650724581245,0.88486529677175
-3.79424721781215,5.5165679641068,1.94893263883069,0.905502558685839
-2.75266230014,5.35828630381729,2.8131334232298,0.366430455353111
-2.03950962614447,5.37682661088184,3.88718155369005,0.173653474310413
-2.96703108479614,5.434750012937,3.53795553408942,0.0587834459729493
-5.15143211075278,5.4893168671988,2.99231948788504,0.113118251552805
-4.37860791358757,5.58489829173777,4.0444252565004,0.0167437619529665
-4.43730964336132,5.2577682826668,3.57523344517638,0.51910847146064
-3.81773151419652,5.30502328812145,4.03405611277169,0.32722488953732
-3.05182024936016,6.1320133570116,1.95843394546236,0.693549104267731
-1.69842452902885,5.86714798107278,4.49724945315932,0.0281287918332964
-6.10943725538798,6.42178308207076,2.61286775910101,0.239510264946148
-2.37468051987947,5.59415419341531,2.47606925538789,0.781889176694676
-2.37166718379125,5.78605566662736,4.64148925377531,0.117965017212555
-5.61761105080109,5.0101597282337,3.41202406109493,0.532501836307347
-1.33485507043281,6.05484627699479,3.5119539819116,0.109709825832397
-0.706203032797035,6.21806602412835,2.92302117128137,0.736290097236633
-0.511989222588323,6.14453737600707,2.34957544857631,0.806813363917172
-3.6310316884836,5.30851566500496,4.11908806658007,0.139214297756553
-3.51019945230338,5.33681118057575,2.7655474490583,0.833219290478155
-1.3954595317273,5.28817199775949,2.38707002285288,0.659090195549652
-5.1234292502794,5.28797158156522,3.77954404422028,0.0449565395247191
-2.92081607804583,5.28336481563747,3.76799285543342,0.243663476780057
-2.89882306176447,5.78198618383612,3.49810187905087,0.68940288759768
-5.86666392973477,5.02143957908265,2.02294382888139,0.994554742239416
0.658047106436922,5.44827410753351,2.91402464715081,0.524147227639332
0.523786143631927,5.85126079746988,3.20561768941002,0.376054435968399
0.284295671162629,5.36951989319641,2.95602944523926,0.524604572914541
-3.94003839841437,6.11065490636975,3.73307212499826,0.0612385645508766
-5.18459118381998,5.10997820657212,4.12768334044342,0.0962550039403141
-0.863407096336797,6.03796698723454,2.45251945484894,0.462046907050535
-3.52495739708302,6.06253741076216,2.92841187816544,0.762385020265356
-5.2381196884165,6.38010339345783,2.25461165682003,0.742629093350843
-1.88187805741804,6.36865831888281,3.12365843958395,0.408440912840888
-5.68778020960105,6.15987444412895,4.59549715176184,0.0407590954564512
-4.09765854188049,5.01226178591605,2.44358298883,0.96239598095417
-3.23844988701535,5.79659055522643,3.12518482311694,0.419825540389866
-1.85742059697319,5.22577785269823,3.12897762262971,0.484813632909209
-1.05009623876628,6.45443544175941,3.57056988468065,0.0839275564067066
-5.59874510759904,5.37812702509109,2.54449895118804,0.801239243010059
-3.75011177820242,5.31012811197434,2.35124129336417,0.967735106125474
-0.483861604838716,6.04919092450291,2.61828965484574,0.825470750685781
-0.964221283780439,5.67705527751241,2.47939947306068,0.94549685716629
-1.36593733077834,5.81653007329442,2.90535827655292,0.392361233243719
-1.1144592247364,6.30260982224718,3.48906570851437,0.739978457102552
0.700259512446292,5.41586315573659,4.3308532634241,0.0125392784830183
-4.6310233249053,5.42999052908272,3.03278872334232,0.033919045003131
-2.30436471054933,5.87915388355032,1.76961564191446,0.69859281484969
-5.29098181336093,5.41609123849776,2.48736796555232,0.997685217531398
-2.54227937739178,5.87055081443395,2.86038720082858,0.278874335344881
-4.05710784983781,5.20508647197857,2.5962024848155,0.907760985428467
-1.73778034077732,6.03022855578456,2.80955156122199,0.112785330507904
-4.01652867871813,6.21745786606334,3.85581749315948,0.00413452158682048
-4.6912623429642,5.37622622039635,2.452375192723,0.82943891803734
-6.88178284076343,5.72365594550502,2.96688194557216,0.762918941909447
-4.29154176352927,5.08670293970499,3.10881995641398,0.231201184680685
-2.88431490525259,5.71577672776766,4.94988938570131,0.0309122644830495
-2.43186171242638,5.80408281646669,3.62274428059019,0.323642247356474
-6.1640260761551,5.24356043641455,3.97374979449891,0.153908666456118
-6.51449030399706,5.70916780212428,3.6219934552314,0.760859717149287
-6.21519620584435,6.28285282151774,3.55133618091001,0.225388448219746
-0.116203065014252,6.12448805186432,2.77305098402692,0.701024127891287
-0.732753504480501,5.63583895761985,2.57201392378143,0.936877290252596
-4.20573452262838,6.32551011524629,3.73881404184647,0.485044126166031
-1.37339248571324,5.97949769732077,3.60367208149845,0.0961479120887816
-4.49176030087489,5.51576011697762,2.70036484461935,0.756337295286357
-2.15921874998549,5.24428763915785,2.81374813544253,0.310435116291046
-6.65371361935543,5.9322867160663,2.08971572351918,0.843310915166512
-3.85478966745867,5.62711987528019,3.32174797547719,0.540708519751206
-1.60105201950466,5.10667686897796,3.11400846589862,0.452932606451213
-3.37730038148227,6.06493674102239,2.11595439796686,0.74272878607735
-6.23606371761919,5.52785472373944,2.01819231691223,0.860098795266822
-2.68467064375677,5.70885550952516,1.66074727093306,0.942866529338062
-3.45561728780428,5.89376503275707,2.93456547829905,0.421049159020185
-3.86036160690786,5.30876710743178,3.55162229413913,0.227200424997136
-4.9123159284885,5.8958530954551,2.34484157600519,0.821320289745927
-1.03093485109568,5.55871550017036,2.54545546849885,0.444641350768507
-1.89792725541247,6.39985318819527,2.5961135739693,0.848201031563804
0.0346917409832219,5.73932078236248,3.24296102363428,0.434434671653435
-2.75125409822953,5.50941599695943,3.3699700652024,0.1300519190263
0.578653802759132,6.35538115166128,3.2434306480956,0.213715471094474
-5.31188211961526,5.28366298193578,2.34087375835853,0.553326770663261
-3.22640347225065,6.22781360405497,3.22498838092534,0.215137785533443
-5.42354215446846,5.11964139225893,3.20903109987834,0.427068845601752
-1.7934480829378,5.36528257187456,2.52305427680716,0.630044208141044
-3.27437298470625,5.92564252321608,3.58028726466491,0.107866891426966
-3.65514575746051,5.54217698296998,2.43983512571153,0.587513630045578
-1.73885246004564,5.71564889955334,2.54084971435982,0.571153744123876
-6.80286475877548,5.70097584754694,2.0903276698417,0.934370002476498
-2.82038383157395,5.98593547008932,3.42186830491478,0.588684579590335
-0.35383128032798,5.08382184244692,3.72612048627906,0.468385433312505
-1.19748591498126,5.8348652877612,2.37679478844344,0.950663299299777
-1.03360053170723,5.6437399602728,3.34972511139703,0.838807561201975
-4.34203012608203,6.48647580656689,2.40523254927603,0.992481496185064
-2.53719131871179,5.28516268217936,3.11924458444735,0.571662523085251
-2.80481902077838,6.45912445930298,2.07259838036899,0.959900543326512
-3.28412768075152,5.59209616796579,4.3864803201553,0.163599670631811
-5.4318495959649,6.29674392333254,2.81621817125164,0.9448588907253
-2.81313324703481,5.57200221926905,3.49779028351434,0.596672305837274
-1.66321617120988,6.02817205234896,3.51587015049418,0.588430572766811
-2.88425190807383,5.45283939770889,4.83945223581799,0.108075433410704
-0.437889561770227,5.89632795087527,3.41876040601717,0.0822159238159657
-2.19038318060329,5.20468874857761,4.18892587468367,0.0562356479931623
-2.15455117866786,6.41699000145309,3.66875758872104,0.0700697277206928
-5.38895035338708,5.92231724062003,3.38051348870559,0.53953407634981
-7.27388993925171,5.36031160037965,3.72357282525488,0.245692231692374
-2.56374521920812,5.10165083676111,2.24407177356819,0.564196771709248
-1.61473756198612,6.46758190053515,1.7875856165572,0.981043090578169
-5.1215068975436,6.08006242313422,4.08844601802528,0.000392145477235317
-2.85758926162412,5.09627055877354,2.64084123251301,0.981069744331762
1.36725091255061,5.56698419316672,2.59959154998406,0.64861279190518
-4.14280636477344,5.74693525384646,2.70405918384309,0.634749800432473
-2.27987755568445,5.51675996696576,3.24510750448987,0.169473991263658
-3.39284351981468,6.38112283090595,3.03805349394788,0.572314084041864
-4.14198009992661,5.41167173511349,3.06688339616645,0.380754455691203
-3.14408162196106,6.22885346156545,1.83500355943177,0.940902993083
0.280127895543594,5.68492075661197,4.5121299073877,0.106237364001572
-2.42033730590715,6.00293714785948,3.42762354206272,0.561158377444372
-2.97443329840863,5.30963516770862,2.34180449694768,0.745276681846008
-4.99648260948216,6.18780510209035,3.23775896537652,0.654082102701068
-0.00846975393179017,5.49370820634067,2.74348143781867,0.440021312329918
-5.76435153552816,5.05463107780088,2.98996860819537,0.934840191388503
-6.21932443790488,5.3903391440399,2.8662655307315,0.734977954532951
0.23911728128452,5.35007572954055,1.14646695532288,0.837331251241267
0.63946667929858,6.25659429107327,4.03775976804494,0.320031588431448
-4.56666433941278,6.4113284163177,1.79033630658164,0.970242953160778
-1.99533125634026,6.33740145002957,3.24985679598116,0.133511543273926
-5.01089894854318,5.43494605238084,2.94694883047226,0.658753850497305
-2.74036344402581,5.54898758558556,3.69152210332381,0.388664528960362
-2.23348336495594,6.3849715210963,2.38961279271429,0.772831408074126
-3.89368630743034,6.07013380806893,3.33549494856381,0.512467344058678
-2.08428744076606,5.29842628049664,2.22544156456201,0.995661345310509
-5.523868775145,5.029921848909,3.56409228667443,0.525122204096988
-5.58244439637682,6.07934506214224,4.13362145495746,0.314972104970366
-2.56032315340317,5.94865054567344,3.77794935928622,0.0590978623367846
-2.34712039770965,5.76481299626175,1.90360821046627,0.969805873231962
-2.71090107305466,5.89050544437487,3.06792144917631,0.25054315244779
-3.90908144291468,6.4767182811629,3.76912449221215,0.297887080349028
-5.4554238911112,5.8226915076375,3.72156839965779,0.149519074708223
-0.226806590156035,5.52742195560131,3.77614815504055,0.00331427785567939
-4.0397342969172,5.779802043573,3.47874557400789,0.437091930536553
-2.82716880574945,5.20290262124036,3.12285758782892,0.561028589261696
-1.82133562802931,5.36300331656821,2.02521742127983,0.975018430501223
-5.75667359633394,5.59942385263275,1.2194982564671,0.980454120552167
-2.87411165850591,6.37858618062455,3.39678188609127,0.486539826262742
-2.85278312819727,5.27009198500309,2.38733822945456,0.369258175604045
-5.06750187020527,6.35253573127557,2.23673603142429,0.704379925969988
-4.63295158911632,5.39822044188622,3.04805534044308,0.367052341345698
-1.86167534657117,6.04487555194646,2.26393501585648,0.90754598705098
0.0883682352827644,5.18821441195905,3.09785856066798,0.142498925095424
-0.516099786650136,6.29170207795687,2.90286551412628,0.233101300196722
-2.57354984034304,6.25228397350293,1.95443945534363,0.737265850650147
-4.8886462081076,5.178651229362,2.46667795619855,0.637338319793344
0.114399446169363,5.34568181540817,2.2120304158559,0.454675410641357
-5.88427668083599,5.53744359023403,3.26299994729027,0.63076094747521
-1.06859639252574,5.35654818767216,1.90279497681102,0.750837424769998
-4.06947566174117,6.49084342038259,4.14241542512107,0.25600635423325
0.236952610118761,6.18220488226507,1.70132774278535,0.914100636728108
-3.30744829838544,5.72551408072468,1.7861470302835,0.67663540225476
-5.91271290990157,5.63710987276863,3.76516158094284,0.414280112134293
-1.83841193062401,6.30017077398952,2.55676096684516,0.615032309200615
-3.88168721778033,5.88954642193858,2.11836007457066,0.906052594771609
-2.24788526842323,6.12131913751364,2.92916725669598,0.354733363026753
-4.24852542472245,5.96139826404396,3.40698138459292,0.0279023637995124
-3.16926709152134,5.66761555301491,3.27846560232851,0.111314699985087
-1.15541465788746,5.28256814787164,2.71495629922295,0.694700738880783
-3.32588773732055,5.65069477213547,2.16369105021914,0.679075468098745
-4.31121154510186,5.26664734410588,2.52251805975122,0.370247810613364
-0.640081473555221,6.48574434057809,3.04800478964605,0.61843122728169
-5.73598653908173,5.04019131092355,2.341802340001,0.741904214955866
-6.55456361565858,6.30439575889613,3.34212885112285,0.906009348575026
-0.577862823933937,5.83001743385103,3.09288022671884,0.411246897187084
-3.43131024062472,5.86178560752887,3.91739094368441,0.0295034672599286
-3.8206019613165,5.97314195754007,3.61611351295488,0.171881199814379
-1.21737113150759,5.14381289551966,2.59811703442784,0.562012503389269
-6.41759394836175,5.18172315391712,4.273116508681,0.0795403418596834
-1.15698102617505,5.39859594311565,3.72910134127968,0.227177336579189
-4.65359638715677,6.18361595261376,2.38746135696168,0.993457878241315
-3.07624895775811,6.08217628777493,3.4504578716352,0.322814782848582
-1.87939438426097,5.24217939388473,1.99331945232716,0.499011526349932
-5.90796327062422,5.46855966304429,2.51750402076522,0.609389228280634
-5.43220657885672,5.08124183956534,2.74384371605387,0.60463003301993
-3.89066864532629,5.54379150096793,3.82329585596995,0.301342706661671
-2.16448622485266,5.50116694485769,3.17105768022825,0.375940820202231
-1.75144781733961,5.22926890768576,1.33686087806645,0.585750643862411
-2.59034358930228,5.04022098809946,3.54316839040668,0.397920656017959
-3.62914975824793,5.72270216490142,2.9827215803516,0.420970120932907
-2.44754301471625,6.1325077356305,1.84337356884711,0.821863370714709
1.2610643458141,5.41820531268604,2.91289440189654,0.540234153624624
-2.82844540112108,5.22182271338534,3.45002655811658,0.1170525085181
-0.620913432075907,5.58213072875515,4.14400496972627,0.211313454667106
-0.423269232159099,5.82443242822774,2.65969211792425,0.955541690578684
-5.65859128641242,5.04349616717082,4.21927161428993,0.191211902536452
-2.08140074073771,5.94866289396305,3.67954788109655,0.292324137641117
-0.473384449069679,6.09591238270514,2.69849187447994,0.878626100486144
-2.71294863380265,5.87635573081207,4.3230654137928,0.0158865314442664
-3.37574378007084,5.74204012635164,3.93505351122983,0.319922929396853
-2.25027575870503,5.52853070083074,2.8958470318828,0.537804311607033
-4.11254772721464,6.01190538192168,3.25901896525753,0.453547590179369
-2.52769249272946,5.16153241239954,3.7949936388895,0.141799406148493
-5.42266558814199,5.34428041323554,2.42141689914914,0.571422844659537
-3.94168362090377,5.0756965840701,4.06785349457126,0.0950857759453356
0.0144644509039882,5.32153508975171,1.15645800238033,0.789869494037703
-2.63317817557672,6.22861688339617,4.04774569238063,0.0653362460434437
-10.0588853422119,5.81391637935303,3.30034487663476,0.535936204949394
-1.74732372707729,5.51443756162189,3.47464306480702,0.663769903825596
-3.77121333685558,6.47350467171054,2.26505471187088,0.971187611343339
-3.73186622391178,6.21958477015141,2.64175465999125,0.633110804716125
-1.57372524156443,5.37240185728297,2.65842756576248,0.500712380046025
-0.639502823531475,5.97560493927449,4.14182538777408,0.1263604296837
-4.4525991267954,5.78278578806203,2.66631004606543,0.702326061669737
-6.38091760485952,5.93301131483167,1.60165019441009,0.821489653317258
-4.21568476383399,5.82073637039866,4.97563701042129,0.0531922692898661
-4.17279204025791,6.48096916894428,2.6653300122689,0.628133231773973
-5.96900125809076,5.28877517278306,3.82134248990175,0.00217536254785955
0.478514122866172,6.2883249145234,3.33783077971012,0.383552387822419
-2.89003718231078,5.7577074568253,2.16129891718293,0.642175047425553
-0.464320037956652,6.44296541286167,1.31110650240468,0.983365650521591
-6.30447562401774,5.33505459979642,3.43317738482315,0.460029243957251
-2.79523669139456,6.40430404269136,3.87800652459932,0.33674099878408
-4.92800123172818,5.05976481712423,3.27311446716018,0.221081208670512
-5.85128592005025,5.93149679608177,4.79824905713974,0.257321293465793
-3.4325738992012,6.04628813522868,3.86994337159091,0.215287896804512
-0.924069374318128,6.13438891549595,3.80801362822515,0.135135027579963
-1.28149920983429,5.81791304680519,2.41829009569004,0.630473959492519
-3.88105664303369,5.5071801005397,4.08950953515176,0.136787395691499
-5.18194807554186,6.10173650621437,1.95682525937994,0.917485834332183
-0.567242010831831,5.724707921152,3.2966079781375,0.39519981527701
-2.3152135957778,6.19402485981118,2.17098423663544,0.793591059511527
-1.70957668622452,6.07456288603134,3.24675008200648,0.672769836615771
-1.23690050171902,5.87015728792176,2.18506932152682,0.617734093684703
-1.92623475202071,5.40109177248087,2.70296200935472,0.44306159648113
-4.84178671099556,5.99914789095055,3.9332023921143,0.26818701508455
-0.211678323054106,6.48470922512934,2.20734110014884,0.89808131265454
-1.03057892868101,5.07361374259926,2.81816293634727,0.508462046040222
0.111827256604935,6.06937323557213,2.84973935525025,0.441373012261465
-4.08774696051196,5.20869263459463,2.91487671625617,0.536084360675886
-2.07463123520553,6.20735560311005,3.02770035473646,0.507541424361989
-4.29954555607272,5.61461674049497,2.68788783655716,0.593774079810828
