"A","B","Y","X"
-2.35897750535588,5.92621361720376,4.22849004425806,0.0637335868086666
-2.00592289636002,6.05956415866967,1.89954835756017,0.73433442460373
-4.74856811092786,5.40621347608976,2.10464913973257,0.72277002199553
-3.88862645063908,5.07890620618127,2.41440731238457,0.866276250686496
-2.81015905260469,5.69971085037105,2.33161123034716,0.902173415292054
0.0038374760830937,5.94869772880338,1.97701007549643,0.958294056355953
-1.7091487531309,6.39153889520094,4.55219974233364,0.0529954861849546
-2.76008317376961,5.11373255494982,2.52044498825774,0.782643366837874
-4.37923534392489,5.96121489244979,2.17688157367123,0.316064317710698
1.6953233003,5.90564213611651,1.74028487199585,0.93402306502685
-0.733108596424624,5.63634366274346,3.36873414769758,0.254331013187766
-4.15212533918919,6.4938283523079,4.75155044515367,0.139730356168002
-3.69191677320101,6.45298602280673,3.74066989275114,0.458611484384164
-3.43225778676286,6.37555470783263,2.99706053590442,0.402651880402118
-1.81634414101414,5.54430584388319,2.20163297507097,0.925842063501477
-1.34815549546148,5.64905308838934,3.29972430910974,0.166156390914693
-5.21570660768926,5.6498415080132,3.98309577768979,0.213600223883986
-4.19694910069618,5.70844174700323,3.56034066601667,0.130499368300661
-1.32694152603237,5.0300749852322,3.91482389308546,0.0695483554154634
-3.94066647395696,5.5981381367892,3.87419887544525,0.260269871912897
-0.068993099414226,6.47031513298862,3.21421022036502,0.122143043437973
-8.59165703352485,5.775176882511,3.0719593809613,0.351490739267319
-2.71111160190237,5.51913741277531,3.92047830229244,0.040517378365621
-1.40913065737459,5.73422667302657,3.262865211804,0.502336213830858
1.42010966282247,5.2741472433554,2.58562515467025,0.539899031631649
0.147774301221525,5.42105174274184,1.89188521120677,0.693366349441931
-4.08180541876225,5.4363160248613,2.24097486322787,0.710607127053663
-5.46205085990441,5.69267865712754,1.68718444228005,0.868253909051418
-1.66131722544481,5.16963909647893,1.58452768731204,0.995889896061271
-3.90493884198592,5.60245718026999,3.73136186186237,0.385954044759274
-4.63828204789006,6.03890482964925,4.04012102355555,0.365387378958985
-1.91861899215735,5.04995172878262,2.84809157892094,0.540321841835976
-4.56641949996105,6.26924680569209,3.27047219516106,0.374631530838087
-2.64713288338373,5.11842078599147,3.18824309547797,0.450356837827712
-1.18942026638032,6.40136343566701,2.46355181474277,0.565744812367484
-0.126498661409207,5.21104627614841,2.05265077554137,0.618535297689959
-2.64624381566776,5.67933582223486,3.96936638702825,0.0594890806823969
-4.77214743585944,5.69704646023456,2.5979699781877,0.837331159738824
-2.27666955122986,5.62771356129088,2.73793613946598,0.911626039305702
-5.98175039464416,6.38510703272186,3.82177146982505,0.120735224336386
-5.4359305657129,5.79631845245603,2.85509973668403,0.398042099084705
-6.89176821270433,5.18328221479896,3.1270082910156,0.214188222074881
-1.34477614345184,5.71785699774045,3.3355366347187,0.201891689095646
-1.86091818507725,5.62951504811645,2.56889820792326,0.838011662242934
-3.86787138568343,6.1236870548455,3.08791042458396,0.692190307890996
-6.71033108175548,6.49856208031997,2.09756056995612,0.839751107618213
-4.77325147377881,5.3311891000485,3.53094387758484,0.139459581580013
-4.00119350097236,5.45259705383796,3.46292820983823,0.506828772136942
-3.31815169371892,6.22326216462534,1.58787690297719,0.92207538895309
-5.54959041453141,5.62535798212048,3.61631539513425,0.455371178220958
-5.41378587325265,5.33415049698669,2.95821970844116,0.459034904139116
-1.25783327327076,5.37490278843325,4.07551202794917,0.266504786908627
-4.69821392065968,5.68632663437165,2.05116666084296,0.922203110763803
-3.07284488762799,6.29982353933156,2.20630160361174,0.772202977910638
0.375945278862079,5.50824902299792,3.49388173714867,0.311990499263629
-1.81482140754262,5.6882871206617,1.54445202572646,0.544238259084523
-4.02710140166141,6.08336512453388,3.45374747284537,0.340044094016775
-4.25401745807063,5.37920860701706,4.13473257773312,0.220555022358894
-6.90766550933071,5.1672229769174,3.07692881297658,0.114916551159695
-0.42616436701551,6.32416701549664,2.8166313397121,0.290904058376327
-2.18435388953729,5.49594802514184,2.05229254879655,0.683451790828258
-3.31474165098409,5.02488629764412,1.88307680895088,0.981588479829952
-4.85419287884781,5.54323516821023,2.45417969736063,0.798914007376879
-4.20255254734205,6.38398689753376,4.20765481655441,0.31502429721877
-1.51734173330752,5.61733552603982,2.47076288283009,0.58956888387911
0.920387775095123,5.32894836517517,2.99301841439924,0.551207220880315
-4.18321813360073,6.01654445240274,2.9799505011492,0.313933559693396
-2.49295318429069,6.35394029377494,4.39076184992309,0.101047069998458
-3.59373761464989,5.26298287976533,2.00745618927881,0.665807553334162
-2.67415069348523,6.44561732478905,3.53572292005256,0.26734854048118
-3.54921610891211,6.00782652781345,3.18739208676482,0.19104149681516
-2.9826223029644,6.38968879892491,2.31810592998874,0.799932496156543
-3.22515236425616,5.48912801628467,2.63725892305944,0.771229742094874
-2.47247643693741,6.1837715402944,2.21455143432532,0.683977169450372
-4.30473638823289,5.11792729166336,2.84921364320183,0.383730968693271
-4.26182431100829,5.53304613754153,1.76325932264638,0.660178327932954
-3.96299639777598,5.81914905901067,2.01041910255032,0.823876228649169
-4.07366237590148,6.25567277730443,4.53881437857137,0.218903626780957
1.72896845321175,5.83782670705114,3.34852685205053,0.109149990836158
-2.14682759192792,5.25231431098655,3.70213755601265,0.260232772678137
0.146413411388564,5.74127335578669,2.61071549753088,0.865270335460082
-3.72049540551428,6.0642806639662,3.1211706161767,0.325714664999396
-5.9851615594692,6.2533818082884,3.59890274138895,0.504403631668538
-1.43590043096348,5.78282439720351,2.97845063448843,0.562651613494381
-2.35331610542138,6.22075825545471,2.52449580280674,0.275667032459751
-2.94794667343685,6.22136481187772,2.52573991991499,0.303513677790761
-8.00466339583295,5.782062912127,2.23948792508526,0.734901224961504
-3.01503254234446,5.82465669093654,3.50052660362729,0.35816316283308
-2.93823422511335,6.48787690943573,4.2542749223964,0.28119831555523
-0.564258557848521,5.95421109464951,2.87370402845759,0.482172095449641
-2.22018674294176,5.18455804558471,2.36007035742258,0.794946275651455
-2.92934103946929,5.37626701197587,2.94730033839602,0.474808167899027
-2.17439667808957,6.06229343486484,3.36824742897051,0.227061964804307
-3.59694438193019,5.28906685218681,2.33396238881542,0.917975962162018
-1.30011492800427,5.51905869657639,3.33491281047569,0.543984144926071
-0.63366116277254,5.94574456394184,2.39905328478433,0.75111425621435
-4.72466818927087,5.38954716105945,2.2293621948781,0.959251688793302
-4.02491123543543,5.56388740090188,3.72136161265243,0.220808407990262
0.117410388258249,5.81931314943358,3.21809296977006,0.231301730265841
-1.30719257367831,5.56956385762896,1.86391070688203,0.871477231150493
-0.38984069145684,6.08673075167462,4.13463682777163,0.244779952568933
-0.678529030482065,5.53054223430809,3.16801162990477,0.875956376083195
-7.76182414397577,6.24693395558279,3.10210270942831,0.565606154035777
-1.14956365888754,5.25643550662789,2.50805266419399,0.440414981450886
-1.45246088392051,6.15536036004778,2.85901595870689,0.772839865880087
-3.78775797653443,5.59124512714334,1.54944841488384,0.961167146917433
-4.62967417723451,5.58305887819733,4.18182743633726,0.0716875328216702
-0.271654251922447,5.69788074179087,3.47707436280838,0.664805964566767
-5.01600539090879,6.19953337567858,1.95467933113388,0.975489088799804
-5.14508773381235,6.36844326544087,4.06818088401462,0.133344107773155
-3.72432528700604,6.45711792178918,3.4048281011687,0.446530545130372
-1.00738254307238,5.08336518972646,3.84981215096557,0.192201471654698
-1.09359489212835,6.47253963421099,2.82595086096533,0.256425232160836
-1.92789744158607,6.44055789732374,4.23047475526494,0.133686087327078
-2.63923778100767,5.95981955144089,2.16496100282722,0.738215993624181
-3.23332666709817,5.8555577514926,1.80732014085309,0.916490817675367
1.00515284304763,5.93335678020958,2.43299381525065,0.531742675229907
-4.42916103244398,5.99174316891003,2.94087301855353,0.878549061017111
-0.132365920489257,5.25112840300426,1.95771894886125,0.828296567313373
-6.21638949271589,5.37476806715131,3.25009138672568,0.194221370853484
-0.0802776809712262,5.75204390543513,2.39847228664499,0.646817022236064
-3.04578637643076,6.29279309895355,2.06998607254772,0.974518811097369
-2.89509149589246,5.60471965954639,3.11958363119957,0.0721105567645282
-0.688859322016826,5.03116334008519,2.51028903501633,0.670796981314197
1.521137836822,6.29676353908144,2.70755293357291,0.542504114331678
-6.63744915357865,5.39787675521802,3.3177171650072,0.240954254986718
-1.27319983982093,5.15870000177529,2.46591392615123,0.138973653083667
-4.58667173599461,5.88497422507498,2.94747759679655,0.82613549544476
-1.49266131062093,5.76401666551828,2.65850491538036,0.334198975935578
-0.989035517065351,5.29160916933324,3.30521960313217,0.277297625085339
-1.2806975800351,5.32299012283329,2.00693716365813,0.63189661083743
-3.09338836383873,6.49224081460852,2.78900736851587,0.160577145405114
-3.41573650422607,5.13622224121355,2.5726866848388,0.57254834426567
-2.39638794876867,6.03658944380004,2.29223224672867,0.942527815001085
-0.0782544035582942,5.32108180201612,1.79395591297143,0.608615530189127
-3.97610543765669,5.20228462561499,3.12833482610715,0.427291495725513
-5.57193969438745,5.19278005836532,3.37364571613167,0.341915063094348
-3.90911206200702,5.54859422461595,2.47874486427724,0.76350844069384
-2.81225396610988,5.59664999169763,4.10671701263209,0.0819465750828385
-3.58389518458215,5.7741263799835,3.10284996577951,0.433151988778263
-1.026366746854,5.77406137378421,3.23129205734287,0.476414586417377
-4.29229411540085,6.18838621943723,3.15310206177264,0.618432667339221
-5.32141858412886,6.12464030389674,2.57615183680296,0.648222425952554
-2.67548219265793,6.03935372631531,3.69349716450254,0.255776978563517
-5.96697476544994,5.33513328770641,1.6609636592576,0.788052886491641
-3.34538115738839,5.01599240826908,3.79114161818188,0.326924663968384
-1.98204798436705,6.03172965056729,3.38884970867818,0.307483040960506
-0.919575784080179,5.8811648117844,2.45968906527802,0.804464415414259
-5.56485990520637,5.24726777593605,3.05523098561423,0.0886642741970718
-1.28480409550542,6.28286541707348,3.27547852622178,0.11824715975672
-4.46735685582019,6.31833013368305,3.09783670327453,0.883530418854207
-0.791117184895455,6.48065366956871,1.9203529379689,0.843404443701729
-2.52510589197382,5.12171377136838,2.88250436795754,0.708096038317308
-2.05542381043217,5.47340297081973,1.92158967085928,0.850625805323943
-1.98361815558076,5.17168485396542,3.14463943958682,0.895368976285681
-1.89977478876134,5.01255001407117,1.60751442892535,0.83633115934208
-2.51872130115822,5.3641467083944,4.41618366953438,0.315215287264436
-4.66345136611248,5.65794306551106,2.58142597968515,0.562510567018762
-2.84282841102294,5.12943208171055,2.42423728737407,0.927593287080526
-2.38228863636776,5.25970348110422,1.99959830097975,0.988752909237519
-3.41393779150046,5.6764556117123,1.88613590898809,0.936357097001746
-4.39096606981278,6.42160181852523,2.19368374823634,0.845496423076838
-3.87314226586363,6.1255483472487,1.75443799812142,0.805325904861093
-3.51644241765449,6.00078943569679,1.79162988538028,0.890195319894701
-1.7120058112585,5.32330545701552,3.37382781929602,0.290661403909326
-2.95174974554855,6.46724623045884,2.2901951582375,0.788646480301395
-2.58042371442821,5.59033180458937,3.52263844581839,0.656006276141852
-4.17862806881146,6.19573605922051,3.96855686835462,0.0818961546756327
-5.29244197050395,5.06616096256766,2.50284952008727,0.936970601556823
-6.24661132128446,5.12794378679246,2.43613254637306,0.741145720239729
2.53231697776134,6.24207811162341,2.19017622875578,0.609963499940932
-3.14629148221506,5.46304396458436,3.42096101944868,0.169652003329247
-3.92859393178295,5.70231367787346,3.02630120273181,0.312380380695686
-4.19859622766093,5.35547971713822,2.59770687509081,0.851813127053902
-1.86877653782316,5.83008800284006,4.30207889501307,0.141676152590662
-6.15698357887249,6.04152574355248,3.20798999053263,0.588568489765748
-2.17871781325519,5.99773429136258,1.93253662394635,0.627493382897228
-2.58951636114369,5.62811387819238,2.34083979224499,0.822160246083513
-2.58985674139194,5.48839540267363,3.89909745653198,0.150783370714635
-3.96205016165728,6.41126202885062,4.44564155546784,0.173653654288501
-2.3935383335457,6.03710053313989,3.34721018989151,0.00423635332845151
-2.85042625110316,5.35767855716404,3.69597310507814,0.0315822197590023
-4.09894201246152,5.26098476047628,3.41294866239981,0.396044309483841
2.30011639760879,5.85055267682765,2.40768757188632,0.277975528966635
-4.31091378346387,5.21662051067688,3.60648656593437,0.188898487947881
-5.43139874530605,6.05217784154229,2.89845971505121,0.509121668059379
-3.01974227605428,5.3996812410187,2.8360827191668,0.589281730353832
-5.88767055157123,6.42756004829425,2.98793649722995,0.763306430308148
-2.85882969912027,5.65214927541092,2.65095472696852,0.781976103084162
-2.08869568916136,5.05658957338892,2.8714218193186,0.640695405658334
-0.921374728263257,5.06842482835054,3.00246037250335,0.546361500164494
-2.17589379065824,5.83496518572792,3.43551525507525,0.395950265228748
-1.50662936159083,6.05488534923643,2.70030693824653,0.657139609800652
-1.32114606130951,5.21984104707371,2.38584008459352,0.442048193421215
0.459056644721802,5.31907759117894,2.81852591802259,0.810825718333945
-0.596669901893849,6.35307633015327,1.78769179259246,0.877997206989676
-1.8947429038414,5.51985717727803,2.03474125746324,0.748357424745336
-0.0190264639304614,6.33871257386636,3.53030161037366,0.320560848340392
-1.15826312018044,5.00886512512807,3.18433879744788,0.819366471609101
-2.89087796533242,5.5010460303165,3.15637264054529,0.498258501989767
-4.19905455680142,5.87586953293066,4.17185333999846,0.033567181089893
-4.37345464287354,5.33787286002189,2.01501001347494,0.896665866719559
-0.657801747418893,5.17231125838589,2.99396447429002,0.136262855259702
-4.33630004600239,5.47900750173721,2.54413219750975,0.881611802382395
-1.32933718242751,6.43555346073117,2.19646933119446,0.373259358108044
-3.62028836868555,6.24367015634198,3.2067907100823,0.365583661710843
-4.71850267457832,5.01744909153786,3.27822694506818,0.239226352190599
-4.83831802485325,5.57538328098599,3.1592069218157,0.180097567616031
-4.24492735622629,6.09218760498334,4.62793450303514,0.232913728337735
-0.837750377119326,5.93060729838908,3.428398200467,0.425771567737684
-3.97669360773751,6.49624583497643,3.23364576574453,0.431800577091053
-4.70071988481827,5.44249362754636,1.6079476889594,0.708371000364423
0.0418553704520037,5.08072587894276,3.21665149664911,0.452021007658914
-0.0967534203132785,5.9706429381622,4.15240122327081,0.0291697368957102
-4.69070327272738,5.34546028904151,1.6424402991578,0.961678106803447
-1.31790064094025,5.01629880000837,2.78914039179677,0.277061524335295
-2.56497007237935,5.68740750907455,3.24989516718582,0.30440101143904
-4.87906487321537,6.20699135528412,4.66319496283413,0.127773936837912
-1.04233372042236,5.95462030370254,3.90763107418115,0.166774625424296
-4.41103016289473,5.30378283001482,3.94602567071425,0.190578796435148
-3.57973195510646,5.10581715079024,2.70789981016264,0.947191769722849
-0.0407722423169656,6.35590873938054,3.20022901697557,0.256430533016101
-1.13917660668393,5.63101973419543,3.38497772566089,0.497044640826061
-1.48477988876441,5.9159319633618,3.12520188249277,0.180688921129331
-3.51143948498333,5.68211666319985,4.66111003058915,0.309218851849437
-2.77027460984392,6.3879761438584,4.08290010051715,0.706284469226375
-3.4447605140346,6.24385378288571,3.07275594561042,0.244456820422783
-1.87956513712409,5.92923828109633,2.35095764873253,0.908942700130865
-4.3019388573045,5.84871962305624,2.79582590154009,0.48183848336339
-1.93501596295856,5.63723534916062,1.56176984241198,0.97433695034124
-1.80826261040178,6.41952938807663,3.17675606058207,0.30656404606998
-1.11812249988585,5.7975518949097,4.53073690543962,0.0100082796998322
-1.4664523576275,5.27942254289519,4.19238699766566,0.0933200770523399
-7.55811029906914,5.46548896294553,3.40218078009143,0.0968001913279295
-1.28787616518032,6.3628577090567,2.62066473847512,0.910485931206495
-4.0205155911281,5.10614235920366,4.38921680431275,0.0126490467227995
-6.58255928601884,6.30371850146912,2.76476499229425,0.679054639535025
-2.66855896852584,5.30583515577018,3.98732570285571,0.13377431454137
-3.82987771624881,6.05270762881264,3.99814118368373,0.258208755869418
-1.65459308762303,5.44914012087975,2.04085945406693,0.878882409539074
-4.97496473395432,6.11158304917626,1.7104065270563,0.94328983896412
-4.25330440220224,5.83531330153346,4.33845360857145,0.342169338604435
-5.5420570035679,5.88160388660617,3.25308802092212,0.458356980234385
-3.61376296416654,5.28245158493519,3.20878330155278,0.567243748577312
-2.07833871903907,5.42008195444942,1.2964922454452,0.98759956099093
-4.17620091967425,5.09659447777085,2.96729373529558,0.479248824296519
-3.49340954387885,5.01180092582945,3.72290552547414,0.269171560648829
-4.94202908776202,5.96698741521686,3.83929653481628,0.533229632070288
-2.82537118564564,6.15999035886489,2.64414237481223,0.9593140182551
-4.14094079078667,5.42187412932981,3.49099784408228,0.528794890269637
-3.37836067137731,5.06588642206043,4.68310262980687,0.135275117820129
